Om	H0	M	w_m	k	alpha	chi
0.30536890108582354	68.15951953040008	-19.40283682001176	0.14186584424878584	36545.413925764	0.037512258531987676	1564.1228688765163
0.30536890108582354	68.15951953040008	-19.40283682001176	0.14186584424878584	36545.413925764	0.037512258531987676	1564.1228688765163
0.3071177723956519	67.96707543302388	-19.410442475683222	0.14187377186068015	36133.67272087008	0.04051554492012122	1565.675369537591
0.3071177723956519	67.96707543302388	-19.410442475683222	0.14187377186068015	36133.67272087008	0.04051554492012122	1565.675369537591
0.3071177723956519	67.96707543302388	-19.410442475683222	0.14187377186068015	36133.67272087008	0.04051554492012122	1565.675369537591
0.3071177723956519	67.96707543302388	-19.410442475683222	0.14187377186068015	36133.67272087008	0.04051554492012122	1565.675369537591
0.3071177723956519	67.96707543302388	-19.410442475683222	0.14187377186068015	36133.67272087008	0.04051554492012122	1565.675369537591
0.3071177723956519	67.96707543302388	-19.410442475683222	0.14187377186068015	36133.67272087008	0.04051554492012122	1565.675369537591
0.3071177723956519	67.96707543302388	-19.410442475683222	0.14187377186068015	36133.67272087008	0.04051554492012122	1565.675369537591
0.3071177723956519	67.96707543302388	-19.410442475683222	0.14187377186068015	36133.67272087008	0.04051554492012122	1565.675369537591
0.3071177723956519	67.96707543302388	-19.410442475683222	0.14187377186068015	36133.67272087008	0.04051554492012122	1565.675369537591
0.3096862000710494	67.76551874750152	-19.41643507476344	0.14221302934291796	35434.49787687015	0.0508865300504843	1567.9663839238278
0.3096862000710494	67.76551874750152	-19.41643507476344	0.14221302934291796	35434.49787687015	0.0508865300504843	1567.9663839238278
0.30381065993172857	68.19791542160469	-19.40699828933986	0.1413009910763435	35955.12116499204	0.05946557446903551	1566.6294304266937
0.30381065993172857	68.19791542160469	-19.40699828933986	0.1413009910763435	35955.12116499204	0.05946557446903551	1566.6294304266937
0.3042420330595709	68.15621493866769	-19.39779981764856	0.14132862777910585	36549.36967837396	0.0389673964846273	1566.8195613313048
0.30220259237180813	68.35565660052666	-19.400289971130743	0.1412040340369531	36488.505048243554	0.05023749188883882	1564.2602371398311
0.30220259237180813	68.35565660052666	-19.400289971130743	0.1412040340369531	36488.505048243554	0.05023749188883882	1564.2602371398311
0.30220259237180813	68.35565660052666	-19.400289971130743	0.1412040340369531	36488.505048243554	0.05023749188883882	1564.2602371398311
0.30220259237180813	68.35565660052666	-19.400289971130743	0.1412040340369531	36488.505048243554	0.05023749188883882	1564.2602371398311
0.30220259237180813	68.35565660052666	-19.400289971130743	0.1412040340369531	36488.505048243554	0.05023749188883882	1564.2602371398311
0.30220259237180813	68.35565660052666	-19.400289971130743	0.1412040340369531	36488.505048243554	0.05023749188883882	1564.2602371398311
0.30220259237180813	68.35565660052666	-19.400289971130743	0.1412040340369531	36488.505048243554	0.05023749188883882	1564.2602371398311
0.30220259237180813	68.35565660052666	-19.400289971130743	0.1412040340369531	36488.505048243554	0.05023749188883882	1564.2602371398311
0.30220259237180813	68.35565660052666	-19.400289971130743	0.1412040340369531	36488.505048243554	0.05023749188883882	1564.2602371398311
0.30220259237180813	68.35565660052666	-19.400289971130743	0.1412040340369531	36488.505048243554	0.05023749188883882	1564.2602371398311
0.30220259237180813	68.35565660052666	-19.400289971130743	0.1412040340369531	36488.505048243554	0.05023749188883882	1564.2602371398311
0.30220259237180813	68.35565660052666	-19.400289971130743	0.1412040340369531	36488.505048243554	0.05023749188883882	1564.2602371398311
0.30220259237180813	68.35565660052666	-19.400289971130743	0.1412040340369531	36488.505048243554	0.05023749188883882	1564.2602371398311
0.30220259237180813	68.35565660052666	-19.400289971130743	0.1412040340369531	36488.505048243554	0.05023749188883882	1564.2602371398311
0.30220259237180813	68.35565660052666	-19.400289971130743	0.1412040340369531	36488.505048243554	0.05023749188883882	1564.2602371398311
0.30220259237180813	68.35565660052666	-19.400289971130743	0.1412040340369531	36488.505048243554	0.05023749188883882	1564.2602371398311
0.30340364181518087	68.35087057160798	-19.400309548683563	0.14174537274791865	36872.29993576846	0.03717108197909696	1564.4815741509296
0.30340364181518087	68.35087057160798	-19.400309548683563	0.14174537274791865	36872.29993576846	0.03717108197909696	1564.4815741509296
0.30340364181518087	68.35087057160798	-19.400309548683563	0.14174537274791865	36872.29993576846	0.03717108197909696	1564.4815741509296
0.30340364181518087	68.35087057160798	-19.400309548683563	0.14174537274791865	36872.29993576846	0.03717108197909696	1564.4815741509296
0.30340364181518087	68.35087057160798	-19.400309548683563	0.14174537274791865	36872.29993576846	0.03717108197909696	1564.4815741509296
0.2991732379419424	68.59614562197262	-19.395962218422095	0.14077390862791045	36832.61308190998	0.05283121887673474	1566.5240577158645
0.2991732379419424	68.59614562197262	-19.395962218422095	0.14077390862791045	36832.61308190998	0.05283121887673474	1566.5240577158645
0.2991732379419424	68.59614562197262	-19.395962218422095	0.14077390862791045	36832.61308190998	0.05283121887673474	1566.5240577158645
0.2991732379419424	68.59614562197262	-19.395962218422095	0.14077390862791045	36832.61308190998	0.05283121887673474	1566.5240577158645
0.2991732379419424	68.59614562197262	-19.395962218422095	0.14077390862791045	36832.61308190998	0.05283121887673474	1566.5240577158645
0.30020235923048005	68.51523886875823	-19.39730154549638	0.14092513297895407	36856.37068020345	0.04759163805017977	1564.8342494791955
0.30020235923048005	68.51523886875823	-19.39730154549638	0.14092513297895407	36856.37068020345	0.04759163805017977	1564.8342494791955
0.30020235923048005	68.51523886875823	-19.39730154549638	0.14092513297895407	36856.37068020345	0.04759163805017977	1564.8342494791955
0.30020235923048005	68.51523886875823	-19.39730154549638	0.14092513297895407	36856.37068020345	0.04759163805017977	1564.8342494791955
0.30020235923048005	68.51523886875823	-19.39730154549638	0.14092513297895407	36856.37068020345	0.04759163805017977	1564.8342494791955
0.30020235923048005	68.51523886875823	-19.39730154549638	0.14092513297895407	36856.37068020345	0.04759163805017977	1564.8342494791955
0.30020235923048005	68.51523886875823	-19.39730154549638	0.14092513297895407	36856.37068020345	0.04759163805017977	1564.8342494791955
0.30020235923048005	68.51523886875823	-19.39730154549638	0.14092513297895407	36856.37068020345	0.04759163805017977	1564.8342494791955
0.30020235923048005	68.51523886875823	-19.39730154549638	0.14092513297895407	36856.37068020345	0.04759163805017977	1564.8342494791955
0.29505280040795223	68.90059750773452	-19.387609541827807	0.14007018983642935	37217.59485773699	0.058620807418864676	1569.7474613177367
0.29505280040795223	68.90059750773452	-19.387609541827807	0.14007018983642935	37217.59485773699	0.058620807418864676	1569.7474613177367
0.29505280040795223	68.90059750773452	-19.387609541827807	0.14007018983642935	37217.59485773699	0.058620807418864676	1569.7474613177367
0.29505280040795223	68.90059750773452	-19.387609541827807	0.14007018983642935	37217.59485773699	0.058620807418864676	1569.7474613177367
0.29401109353370924	68.9647220387497	-19.380160199138945	0.13983558307698057	37479.073647964535	0.05416560653220605	1567.5981010418504
0.29401109353370924	68.9647220387497	-19.380160199138945	0.13983558307698057	37479.073647964535	0.05416560653220605	1567.5981010418504
0.29401109353370924	68.9647220387497	-19.380160199138945	0.13983558307698057	37479.073647964535	0.05416560653220605	1567.5981010418504
0.29401109353370924	68.9647220387497	-19.380160199138945	0.13983558307698057	37479.073647964535	0.05416560653220605	1567.5981010418504
0.29401109353370924	68.9647220387497	-19.380160199138945	0.13983558307698057	37479.073647964535	0.05416560653220605	1567.5981010418504
0.29401109353370924	68.9647220387497	-19.380160199138945	0.13983558307698057	37479.073647964535	0.05416560653220605	1567.5981010418504
0.29401109353370924	68.9647220387497	-19.380160199138945	0.13983558307698057	37479.073647964535	0.05416560653220605	1567.5981010418504
0.29401109353370924	68.9647220387497	-19.380160199138945	0.13983558307698057	37479.073647964535	0.05416560653220605	1567.5981010418504
0.29401109353370924	68.9647220387497	-19.380160199138945	0.13983558307698057	37479.073647964535	0.05416560653220605	1567.5981010418504
0.29401109353370924	68.9647220387497	-19.380160199138945	0.13983558307698057	37479.073647964535	0.05416560653220605	1567.5981010418504
0.29401109353370924	68.9647220387497	-19.380160199138945	0.13983558307698057	37479.073647964535	0.05416560653220605	1567.5981010418504
0.29879797464081925	68.61605170901214	-19.39435953480436	0.14067894348573384	36996.145378971996	0.04902062687570382	1565.1633564274991
0.29879797464081925	68.61605170901214	-19.39435953480436	0.14067894348573384	36996.145378971996	0.04902062687570382	1565.1633564274991
0.29879797464081925	68.61605170901214	-19.39435953480436	0.14067894348573384	36996.145378971996	0.04902062687570382	1565.1633564274991
0.29951051212701907	68.47832214973464	-19.40284661343999	0.1404488835343972	37265.45241616906	0.03613716196862396	1570.062722870349
0.29951051212701907	68.47832214973464	-19.40284661343999	0.1404488835343972	37265.45241616906	0.03613716196862396	1570.062722870349
0.3062852310741717	67.94745695260539	-19.40885244736786	0.14140750843904942	36625.94097103597	0.028601905803666925	1570.366810738254
0.3062852310741717	67.94745695260539	-19.40885244736786	0.14140750843904942	36625.94097103597	0.028601905803666925	1570.366810738254
0.3062852310741717	67.94745695260539	-19.40885244736786	0.14140750843904942	36625.94097103597	0.028601905803666925	1570.366810738254
0.3062852310741717	67.94745695260539	-19.40885244736786	0.14140750843904942	36625.94097103597	0.028601905803666925	1570.366810738254
0.3062852310741717	67.94745695260539	-19.40885244736786	0.14140750843904942	36625.94097103597	0.028601905803666925	1570.366810738254
0.30930405152770984	67.65935378629868	-19.4230410768415	0.14159284233088673	35635.13248979461	0.042045318585675825	1575.862238790117
0.30930405152770984	67.65935378629868	-19.4230410768415	0.14159284233088673	35635.13248979461	0.042045318585675825	1575.862238790117
0.30930405152770984	67.65935378629868	-19.4230410768415	0.14159284233088673	35635.13248979461	0.042045318585675825	1575.862238790117
0.30930405152770984	67.65935378629868	-19.4230410768415	0.14159284233088673	35635.13248979461	0.042045318585675825	1575.862238790117
0.3153621153445784	67.29264207274	-19.42879729748394	0.14280541650938558	34917.83604008518	0.04228921347815291	1577.1963968293926
0.31731631040260927	67.09498880926823	-19.43351465672407	0.1428474741299559	33908.54510304109	0.06600541631200021	1578.550378415335
0.31731631040260927	67.09498880926823	-19.43351465672407	0.1428474741299559	33908.54510304109	0.06600541631200021	1578.550378415335
0.31724349209781044	67.08067584512523	-19.431541003462662	0.14275376816714744	33434.01898255166	0.08628543497058519	1576.7593331606424
0.31690225533476113	67.10257476361346	-19.42539134323134	0.14269333858174074	33802.07086070456	0.07150961377592335	1579.598268053884
0.3093189020474424	67.57250563547304	-19.422061982350968	0.14123635676440702	34187.71941744236	0.09497073232181313	1570.0718652042576
0.3093189020474424	67.57250563547304	-19.422061982350968	0.14123635676440702	34187.71941744236	0.09497073232181313	1570.0718652042576
0.3008271481935989	68.14400240294961	-19.40174405332612	0.13969224685880158	35461.257000147874	0.08402278055679004	1570.588123037513
0.30030473905627936	68.23290552662353	-19.402917071238306	0.13981376015641528	35267.28764199781	0.10023264219552525	1568.4165816795303
0.30030473905627936	68.23290552662353	-19.402917071238306	0.13981376015641528	35267.28764199781	0.10023264219552525	1568.4165816795303
0.3026308340537196	68.10317368121153	-19.40917536366073	0.1403614599170524	35053.994518027284	0.097409230167337	1569.357218912496
0.3026308340537196	68.10317368121153	-19.40917536366073	0.1403614599170524	35053.994518027284	0.097409230167337	1569.357218912496
0.3026308340537196	68.10317368121153	-19.40917536366073	0.1403614599170524	35053.994518027284	0.097409230167337	1569.357218912496
0.3026308340537196	68.10317368121153	-19.40917536366073	0.1403614599170524	35053.994518027284	0.097409230167337	1569.357218912496
0.3026308340537196	68.10317368121153	-19.40917536366073	0.1403614599170524	35053.994518027284	0.097409230167337	1569.357218912496
0.3026308340537196	68.10317368121153	-19.40917536366073	0.1403614599170524	35053.994518027284	0.097409230167337	1569.357218912496
0.30640195969861667	67.82863720265999	-19.40914787327372	0.14096708572220568	35031.17017090153	0.0748497493809378	1567.37001336057
0.3044169970961167	67.98852064413461	-19.404900065749068	0.14071489811855845	35279.05202795603	0.07599316664573354	1566.138946561419
0.3044169970961167	67.98852064413461	-19.404900065749068	0.14071489811855845	35279.05202795603	0.07599316664573354	1566.138946561419
0.3044169970961167	67.98852064413461	-19.404900065749068	0.14071489811855845	35279.05202795603	0.07599316664573354	1566.138946561419
0.3044169970961167	67.98852064413461	-19.404900065749068	0.14071489811855845	35279.05202795603	0.07599316664573354	1566.138946561419
0.3044169970961167	67.98852064413461	-19.404900065749068	0.14071489811855845	35279.05202795603	0.07599316664573354	1566.138946561419
0.30508954744738453	67.97236644496289	-19.409029988623598	0.14095877239702753	35374.63076110623	0.06977707827373927	1565.7912108440742
0.30508954744738453	67.97236644496289	-19.409029988623598	0.14095877239702753	35374.63076110623	0.06977707827373927	1565.7912108440742
0.30508954744738453	67.97236644496289	-19.409029988623598	0.14095877239702753	35374.63076110623	0.06977707827373927	1565.7912108440742
0.30508954744738453	67.97236644496289	-19.409029988623598	0.14095877239702753	35374.63076110623	0.06977707827373927	1565.7912108440742
0.30918587282474397	67.73410105522011	-19.413580044671452	0.14185164772419398	34833.31114107447	0.07266971472861296	1567.1020941007453
