Om	H0	M	w_m	k	alpha	tau	chi
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.29509733517490244	68.95650243584375	-19.377215702203316	0.14031876009959712	38220.56324389774	0.03160341190010806	-2.5538232565243952e-06	1584.2137465153535
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.3039256408383215	68.39575105673167	-19.390227345653244	0.1421757693255643	37755.664621842596	0.017894156328565565	-3.952217155903379e-06	1585.9140235060784
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2951951939432631	68.97044512778419	-19.378145483444694	0.1404220601253536	39283.969147047275	0.011111354701317838	-6.866490392714197e-06	1585.2303972298978
0.2976147751722617	68.75904991489342	-19.39261402349603	0.14070652010531998	37627.67048928031	0.03742378225204091	-5.6817760464215235e-06	1588.5967781758395
0.30587845939381275	68.11133872812887	-19.407181347348008	0.14190174201357292	36264.368046037656	0.04307485690789346	-4.873243503062877e-06	1586.7968471122208
0.30587845939381275	68.11133872812887	-19.407181347348008	0.14190174201357292	36264.368046037656	0.04307485690789346	-4.873243503062877e-06	1586.7968471122208
0.30587845939381275	68.11133872812887	-19.407181347348008	0.14190174201357292	36264.368046037656	0.04307485690789346	-4.873243503062877e-06	1586.7968471122208
0.30587845939381275	68.11133872812887	-19.407181347348008	0.14190174201357292	36264.368046037656	0.04307485690789346	-4.873243503062877e-06	1586.7968471122208
0.30587845939381275	68.11133872812887	-19.407181347348008	0.14190174201357292	36264.368046037656	0.04307485690789346	-4.873243503062877e-06	1586.7968471122208
0.30587845939381275	68.11133872812887	-19.407181347348008	0.14190174201357292	36264.368046037656	0.04307485690789346	-4.873243503062877e-06	1586.7968471122208
0.30587845939381275	68.11133872812887	-19.407181347348008	0.14190174201357292	36264.368046037656	0.04307485690789346	-4.873243503062877e-06	1586.7968471122208
0.30587845939381275	68.11133872812887	-19.407181347348008	0.14190174201357292	36264.368046037656	0.04307485690789346	-4.873243503062877e-06	1586.7968471122208
0.30587845939381275	68.11133872812887	-19.407181347348008	0.14190174201357292	36264.368046037656	0.04307485690789346	-4.873243503062877e-06	1586.7968471122208
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.30527083177012	68.1321881833481	-19.402066585722373	0.1417065695069393	35616.732764493834	0.06642465744645616	-4.025908725322626e-06	1588.5574775902016
0.2984202484883913	68.55750844209868	-19.39163384362506	0.14026145485619745	35941.781421350104	0.0881163477612901	-1.874911482510807e-06	1587.3426164831587
0.2984202484883913	68.55750844209868	-19.39163384362506	0.14026145485619745	35941.781421350104	0.0881163477612901	-1.874911482510807e-06	1587.3426164831587
0.2984202484883913	68.55750844209868	-19.39163384362506	0.14026145485619745	35941.781421350104	0.0881163477612901	-1.874911482510807e-06	1587.3426164831587
0.2968228459439344	68.5868405640186	-19.387316579751904	0.1396300585385361	35886.3384702558	0.09721423857705626	-1.977945360698662e-06	1588.1819080126768
0.2968228459439344	68.5868405640186	-19.387316579751904	0.1396300585385361	35886.3384702558	0.09721423857705626	-1.977945360698662e-06	1588.1819080126768
