Om	H0	M	chi
0.29834428017234066	68.77269689771225	-19.39129647273131	1563.5700041126029
0.29239479586606754	69.2605331947448	-19.37767785034691	1565.9805742431595
0.29239479586606754	69.2605331947448	-19.37767785034691	1565.9805742431595
0.29239479586606754	69.2605331947448	-19.37767785034691	1565.9805742431595
0.29239479586606754	69.2605331947448	-19.37767785034691	1565.9805742431595
0.2909272108931719	69.37904633069239	-19.37876088968189	1569.9641614041236
0.30011448634605	68.62133598774571	-19.396257557777208	1564.315225311507
0.2968787989101229	68.89669026345291	-19.382239318848647	1563.9264907816694
0.2968787989101229	68.89669026345291	-19.382239318848647	1563.9264907816694
0.2968787989101229	68.89669026345291	-19.382239318848647	1563.9264907816694
0.2968787989101229	68.89669026345291	-19.382239318848647	1563.9264907816694
0.2983521555699364	68.7529304605884	-19.3894027926518	1563.66937918641
0.30163865447250443	68.50089868067457	-19.396045347840328	1563.9280123357364
0.29573224392262554	69.0657979847015	-19.379534565839894	1563.4273912103845
0.29573224392262554	69.0657979847015	-19.379534565839894	1563.4273912103845
0.29573224392262554	69.0657979847015	-19.379534565839894	1563.4273912103845
0.29573224392262554	69.0657979847015	-19.379534565839894	1563.4273912103845
0.30230526760020643	68.49018460553015	-19.396919609523586	1563.2067553606619
0.30230526760020643	68.49018460553015	-19.396919609523586	1563.2067553606619
0.3013793579904636	68.6200459671057	-19.39303068705722	1562.7325525156218
0.29566681240589704	69.02277484925798	-19.384460670521346	1563.7028837286382
0.29566681240589704	69.02277484925798	-19.384460670521346	1563.7028837286382
0.2974552382215181	68.82858364248787	-19.391053315694982	1564.626036902223
0.2974552382215181	68.82858364248787	-19.391053315694982	1564.626036902223
0.30068513860164936	68.71865476977521	-19.39286139253136	1564.1568688837963
0.30068513860164936	68.71865476977521	-19.39286139253136	1564.1568688837963
0.30068513860164936	68.71865476977521	-19.39286139253136	1564.1568688837963
0.2978675130769317	68.94582167060632	-19.382570972534236	1563.8240749701768
0.2968490560125273	68.95389839664888	-19.381699438104935	1563.0032316076415
0.2968490560125273	68.95389839664888	-19.381699438104935	1563.0032316076415
0.2968490560125273	68.95389839664888	-19.381699438104935	1563.0032316076415
0.2968490560125273	68.95389839664888	-19.381699438104935	1563.0032316076415
0.2968490560125273	68.95389839664888	-19.381699438104935	1563.0032316076415
0.2968490560125273	68.95389839664888	-19.381699438104935	1563.0032316076415
0.2968490560125273	68.95389839664888	-19.381699438104935	1563.0032316076415
0.29753297783947186	68.93403332884256	-19.38400520826412	1562.8786273050268
0.29753297783947186	68.93403332884256	-19.38400520826412	1562.8786273050268
0.29753297783947186	68.93403332884256	-19.38400520826412	1562.8786273050268
0.29753297783947186	68.93403332884256	-19.38400520826412	1562.8786273050268
0.29753297783947186	68.93403332884256	-19.38400520826412	1562.8786273050268
0.29753297783947186	68.93403332884256	-19.38400520826412	1562.8786273050268
0.29753297783947186	68.93403332884256	-19.38400520826412	1562.8786273050268
0.29753297783947186	68.93403332884256	-19.38400520826412	1562.8786273050268
0.2951681542786904	69.03319069187498	-19.383081562260035	1563.987537006152
0.2978206715550741	68.94469277824827	-19.385408008281622	1563.8383485385004
0.2980136424160295	68.91649990541488	-19.380301215751995	1564.431708081349
0.2980136424160295	68.91649990541488	-19.380301215751995	1564.431708081349
0.2980136424160295	68.91649990541488	-19.380301215751995	1564.431708081349
0.2980136424160295	68.91649990541488	-19.380301215751995	1564.431708081349
0.3023344666084501	68.57129030755355	-19.388044275486518	1565.7135842235266
0.3023344666084501	68.57129030755355	-19.388044275486518	1565.7135842235266
0.30193285737100944	68.60684072988485	-19.386756761615725	1565.93931733092
0.304462952396998	68.37796754593724	-19.392593436339848	1567.053444165677
0.304462952396998	68.37796754593724	-19.392593436339848	1567.053444165677
0.3003516416101575	68.7560434580896	-19.38280512092833	1566.2153341206297
0.3003516416101575	68.7560434580896	-19.38280512092833	1566.2153341206297
0.3003516416101575	68.7560434580896	-19.38280512092833	1566.2153341206297
0.3003516416101575	68.7560434580896	-19.38280512092833	1566.2153341206297
0.3003516416101575	68.7560434580896	-19.38280512092833	1566.2153341206297
0.2986897300732666	68.86570471184763	-19.380633458072076	1565.0742682376683
0.2986897300732666	68.86570471184763	-19.380633458072076	1565.0742682376683
0.2986897300732666	68.86570471184763	-19.380633458072076	1565.0742682376683
0.3019187301725365	68.65024643135729	-19.388116140633723	1565.4199954358887
0.30557733753866895	68.33729802498614	-19.399928653144965	1565.4492268263457
0.30557733753866895	68.33729802498614	-19.399928653144965	1565.4492268263457
0.30557733753866895	68.33729802498614	-19.399928653144965	1565.4492268263457
0.30557733753866895	68.33729802498614	-19.399928653144965	1565.4492268263457
0.30557733753866895	68.33729802498614	-19.399928653144965	1565.4492268263457
0.30146780443250343	68.62873156671675	-19.390169109822562	1563.2481230499955
0.30146780443250343	68.62873156671675	-19.390169109822562	1563.2481230499955
0.30146780443250343	68.62873156671675	-19.390169109822562	1563.2481230499955
0.30146780443250343	68.62873156671675	-19.390169109822562	1563.2481230499955
0.30146780443250343	68.62873156671675	-19.390169109822562	1563.2481230499955
0.2984685775625541	68.86142406852723	-19.38683796163396	1562.7767590652722
0.29857080236527384	68.76955886670275	-19.385801566614795	1563.4318771234784
0.29857080236527384	68.76955886670275	-19.385801566614795	1563.4318771234784
0.29857080236527384	68.76955886670275	-19.385801566614795	1563.4318771234784
0.29857080236527384	68.76955886670275	-19.385801566614795	1563.4318771234784
0.29709532308816305	68.81736821207697	-19.381777476873523	1567.8631605075568
0.29709532308816305	68.81736821207697	-19.381777476873523	1567.8631605075568
0.29709532308816305	68.81736821207697	-19.381777476873523	1567.8631605075568
0.29999999388032156	68.62045086844304	-19.40233167525928	1570.1080480216453
0.2951972566842966	69.07553882002472	-19.387543270303443	1567.0453540481076
0.2951972566842966	69.07553882002472	-19.387543270303443	1567.0453540481076
0.2951972566842966	69.07553882002472	-19.387543270303443	1567.0453540481076
0.28899879802694417	69.66811160442592	-19.368862319148946	1572.749288070577
0.28899879802694417	69.66811160442592	-19.368862319148946	1572.749288070577
0.28899879802694417	69.66811160442592	-19.368862319148946	1572.749288070577
0.28899879802694417	69.66811160442592	-19.368862319148946	1572.749288070577
0.28899879802694417	69.66811160442592	-19.368862319148946	1572.749288070577
0.28899879802694417	69.66811160442592	-19.368862319148946	1572.749288070577
0.28899879802694417	69.66811160442592	-19.368862319148946	1572.749288070577
0.28899879802694417	69.66811160442592	-19.368862319148946	1572.749288070577
0.2980990756626819	68.89730192762059	-19.384068155855186	1562.9689189654168
0.2980990756626819	68.89730192762059	-19.384068155855186	1562.9689189654168
0.2980990756626819	68.89730192762059	-19.384068155855186	1562.9689189654168
0.2980990756626819	68.89730192762059	-19.384068155855186	1562.9689189654168
0.2980990756626819	68.89730192762059	-19.384068155855186	1562.9689189654168
0.2980990756626819	68.89730192762059	-19.384068155855186	1562.9689189654168
0.2980990756626819	68.89730192762059	-19.384068155855186	1562.9689189654168
0.2980990756626819	68.89730192762059	-19.384068155855186	1562.9689189654168
0.2980990756626819	68.89730192762059	-19.384068155855186	1562.9689189654168
0.2980990756626819	68.89730192762059	-19.384068155855186	1562.9689189654168
0.2974726744408101	68.87083028928386	-19.39097619879863	1564.4756534543183
0.2974726744408101	68.87083028928386	-19.39097619879863	1564.4756534543183
0.2974726744408101	68.87083028928386	-19.39097619879863	1564.4756534543183
0.2974726744408101	68.87083028928386	-19.39097619879863	1564.4756534543183
0.2980046814511349	68.86255091669311	-19.38503869734769	1562.5344376583366
0.30088939610442017	68.70306045003016	-19.392577532240416	1563.9127096877467
0.30088939610442017	68.70306045003016	-19.392577532240416	1563.9127096877467
0.30088939610442017	68.70306045003016	-19.392577532240416	1563.9127096877467
0.30187894432132556	68.6504586685263	-19.397434322463585	1567.0925458795653
0.3008872225663045	68.63994508673342	-19.38670399196817	1564.583618996003
0.3008872225663045	68.63994508673342	-19.38670399196817	1564.583618996003
0.3008872225663045	68.63994508673342	-19.38670399196817	1564.583618996003
0.29975992985116917	68.77451641615265	-19.386802113493204	1563.100978264117
0.29975992985116917	68.77451641615265	-19.386802113493204	1563.100978264117
0.29975992985116917	68.77451641615265	-19.386802113493204	1563.100978264117
0.29975992985116917	68.77451641615265	-19.386802113493204	1563.100978264117
0.29975992985116917	68.77451641615265	-19.386802113493204	1563.100978264117
0.29975992985116917	68.77451641615265	-19.386802113493204	1563.100978264117
0.29975992985116917	68.77451641615265	-19.386802113493204	1563.100978264117
0.3036308938846294	68.4295627364718	-19.396989943307364	1563.5331845039143
0.3036308938846294	68.4295627364718	-19.396989943307364	1563.5331845039143
0.30115167116109043	68.61976422545419	-19.39631696792413	1563.5344131508932
0.30115167116109043	68.61976422545419	-19.39631696792413	1563.5344131508932
0.30115167116109043	68.61976422545419	-19.39631696792413	1563.5344131508932
0.30115167116109043	68.61976422545419	-19.39631696792413	1563.5344131508932
0.30115167116109043	68.61976422545419	-19.39631696792413	1563.5344131508932
0.30115167116109043	68.61976422545419	-19.39631696792413	1563.5344131508932
0.2982651140221202	68.95254503690205	-19.3846197053275	1565.3561528250398
0.2972871265155903	68.93399537573042	-19.38460713987359	1562.705720964233
0.2972871265155903	68.93399537573042	-19.38460713987359	1562.705720964233
0.2972871265155903	68.93399537573042	-19.38460713987359	1562.705720964233
0.2972871265155903	68.93399537573042	-19.38460713987359	1562.705720964233
0.2972871265155903	68.93399537573042	-19.38460713987359	1562.705720964233
0.2972871265155903	68.93399537573042	-19.38460713987359	1562.705720964233
0.2972871265155903	68.93399537573042	-19.38460713987359	1562.705720964233
0.2972871265155903	68.93399537573042	-19.38460713987359	1562.705720964233
0.2972871265155903	68.93399537573042	-19.38460713987359	1562.705720964233
0.2972871265155903	68.93399537573042	-19.38460713987359	1562.705720964233
0.29502229463201823	69.06037023106329	-19.38103407611666	1563.6869219280445
0.29502229463201823	69.06037023106329	-19.38103407611666	1563.6869219280445
0.29758314176795025	68.93544615866095	-19.38230723322724	1563.166161345125
0.29758314176795025	68.93544615866095	-19.38230723322724	1563.166161345125
0.29758314176795025	68.93544615866095	-19.38230723322724	1563.166161345125
0.3004535736806345	68.71967807496345	-19.389937073947696	1562.9842548475142
0.3004535736806345	68.71967807496345	-19.389937073947696	1562.9842548475142
0.3004535736806345	68.71967807496345	-19.389937073947696	1562.9842548475142
0.3004535736806345	68.71967807496345	-19.389937073947696	1562.9842548475142
0.3004535736806345	68.71967807496345	-19.389937073947696	1562.9842548475142
0.3003206783233513	68.76575209987307	-19.39282833338262	1565.448611865665
0.3038532553850452	68.43251439305429	-19.394369316539297	1564.4688136013071
0.3038532553850452	68.43251439305429	-19.394369316539297	1564.4688136013071
0.3024997364575864	68.59886467437798	-19.38965142723955	1565.2971407326208
0.30683659026821863	68.20842828869569	-19.40145287721487	1566.2408590692485
0.30683659026821863	68.20842828869569	-19.40145287721487	1566.2408590692485
0.3090698265489758	68.07005542537516	-19.403364684410043	1569.7189038662252
0.3090698265489758	68.07005542537516	-19.403364684410043	1569.7189038662252
0.3090698265489758	68.07005542537516	-19.403364684410043	1569.7189038662252
0.3090698265489758	68.07005542537516	-19.403364684410043	1569.7189038662252
0.3090698265489758	68.07005542537516	-19.403364684410043	1569.7189038662252
0.3090698265489758	68.07005542537516	-19.403364684410043	1569.7189038662252
0.30693285701161377	68.13957579630906	-19.404939071582085	1566.234825225364
0.30693285701161377	68.13957579630906	-19.404939071582085	1566.234825225364
0.30693285701161377	68.13957579630906	-19.404939071582085	1566.234825225364
0.30693285701161377	68.13957579630906	-19.404939071582085	1566.234825225364
0.29625375961369277	68.98599352764506	-19.385568677524937	1563.4679785194235
0.29625375961369277	68.98599352764506	-19.385568677524937	1563.4679785194235
0.2983011489497841	68.86256442108146	-19.38873715607451	1563.1074686798838
0.3010519356520048	68.60316845384884	-19.396911498390864	1563.6093971872901
0.30054389206397464	68.60232739434194	-19.393370743959665	1563.1751097079787
0.30054389206397464	68.60232739434194	-19.393370743959665	1563.1751097079787
0.30054389206397464	68.60232739434194	-19.393370743959665	1563.1751097079787
0.30054389206397464	68.60232739434194	-19.393370743959665	1563.1751097079787
0.30054389206397464	68.60232739434194	-19.393370743959665	1563.1751097079787
0.30054389206397464	68.60232739434194	-19.393370743959665	1563.1751097079787
0.30054389206397464	68.60232739434194	-19.393370743959665	1563.1751097079787
0.30054389206397464	68.60232739434194	-19.393370743959665	1563.1751097079787
0.30054389206397464	68.60232739434194	-19.393370743959665	1563.1751097079787
0.29699007168700403	68.90607395396809	-19.37981940380896	1564.8644839390483
0.29699007168700403	68.90607395396809	-19.37981940380896	1564.8644839390483
0.3032353323092934	68.41785397353942	-19.39880942192077	1563.622278401203
0.3032353323092934	68.41785397353942	-19.39880942192077	1563.622278401203
0.3032353323092934	68.41785397353942	-19.39880942192077	1563.622278401203
0.3016775834696096	68.4694009895589	-19.39605889694553	1565.1307125182745
0.3016775834696096	68.4694009895589	-19.39605889694553	1565.1307125182745
0.3016775834696096	68.4694009895589	-19.39605889694553	1565.1307125182745
0.299461110180037	68.67973302751435	-19.39360273915446	1563.6127863843294
0.299461110180037	68.67973302751435	-19.39360273915446	1563.6127863843294
0.299461110180037	68.67973302751435	-19.39360273915446	1563.6127863843294
0.299461110180037	68.67973302751435	-19.39360273915446	1563.6127863843294
0.299461110180037	68.67973302751435	-19.39360273915446	1563.6127863843294
0.299461110180037	68.67973302751435	-19.39360273915446	1563.6127863843294
0.29731900754841073	68.88492585861303	-19.390928901941123	1564.738492491995
0.3023206736042819	68.48482045736155	-19.400839147519076	1564.63517526303
0.3023206736042819	68.48482045736155	-19.400839147519076	1564.63517526303
0.3023206736042819	68.48482045736155	-19.400839147519076	1564.63517526303
0.2974026713814608	68.97665302144489	-19.387960512791928	1565.6197602886007
0.3021355487431535	68.46024207973761	-19.40381289456413	1567.2436561230754
0.30314101668686616	68.41695286054127	-19.401303405164523	1564.3454333237908
0.30314101668686616	68.41695286054127	-19.401303405164523	1564.3454333237908
0.30314101668686616	68.41695286054127	-19.401303405164523	1564.3454333237908
0.30218118009216843	68.5241552207202	-19.39645785425315	1562.9818019535924
0.30218118009216843	68.5241552207202	-19.39645785425315	1562.9818019535924
0.30218118009216843	68.5241552207202	-19.39645785425315	1562.9818019535924
0.30218118009216843	68.5241552207202	-19.39645785425315	1562.9818019535924
0.30218118009216843	68.5241552207202	-19.39645785425315	1562.9818019535924
0.2943884947108403	69.18300658436321	-19.38122203191227	1565.3255085182946
0.3006538532330012	68.65436827186119	-19.393225619499887	1562.6178459528444
0.3006538532330012	68.65436827186119	-19.393225619499887	1562.6178459528444
0.3006538532330012	68.65436827186119	-19.393225619499887	1562.6178459528444
0.3006538532330012	68.65436827186119	-19.393225619499887	1562.6178459528444
0.2983584540460585	68.81005866458719	-19.385971837458275	1562.6745557283043
0.29536359843694043	68.99874666871698	-19.37859534241598	1565.4466853558588
0.2965051435528053	68.97984184150378	-19.37831673956649	1564.3916525115637
0.2965051435528053	68.97984184150378	-19.37831673956649	1564.3916525115637
0.2965051435528053	68.97984184150378	-19.37831673956649	1564.3916525115637
0.2945903618464817	69.09403924698213	-19.378100536532603	1564.2122951772826
0.2945903618464817	69.09403924698213	-19.378100536532603	1564.2122951772826
0.2968503749364011	68.90285422883747	-19.383213359639903	1563.4258287410194
0.2968503749364011	68.90285422883747	-19.383213359639903	1563.4258287410194
0.2968503749364011	68.90285422883747	-19.383213359639903	1563.4258287410194
0.295754650306052	68.99123049138285	-19.379972226111853	1564.0956106059466
0.29590136534142825	68.91384016696281	-19.38560416331889	1565.5339430207252
0.296442170708172	68.90851619210304	-19.38344856139043	1564.1257267164658
0.296442170708172	68.90851619210304	-19.38344856139043	1564.1257267164658
0.30325161345789803	68.30639520461982	-19.402581106813873	1568.0618899633114
0.3025823136620572	68.44198059632039	-19.393720107765326	1565.0060141761678
0.29859391159526455	68.78368625815942	-19.38407411370195	1563.859803304427
0.29859391159526455	68.78368625815942	-19.38407411370195	1563.859803304427
0.29859391159526455	68.78368625815942	-19.38407411370195	1563.859803304427
0.29859391159526455	68.78368625815942	-19.38407411370195	1563.859803304427
0.29859391159526455	68.78368625815942	-19.38407411370195	1563.859803304427
0.29859391159526455	68.78368625815942	-19.38407411370195	1563.859803304427
0.29859391159526455	68.78368625815942	-19.38407411370195	1563.859803304427
0.29859391159526455	68.78368625815942	-19.38407411370195	1563.859803304427
0.29859391159526455	68.78368625815942	-19.38407411370195	1563.859803304427
0.29861080179163374	68.89331492455646	-19.38225374752571	1564.351428275812
0.3048540890824783	68.3448503307606	-19.403779281387365	1565.2736861259675
0.30245762431030476	68.58082944807173	-19.395011782484847	1564.0483036489077
0.30245762431030476	68.58082944807173	-19.395011782484847	1564.0483036489077
0.30245762431030476	68.58082944807173	-19.395011782484847	1564.0483036489077
0.30427085916439683	68.318666352677	-19.40283762816026	1564.8328169021834
0.30427085916439683	68.318666352677	-19.40283762816026	1564.8328169021834
0.30427085916439683	68.318666352677	-19.40283762816026	1564.8328169021834
0.30427085916439683	68.318666352677	-19.40283762816026	1564.8328169021834
0.30326349101295696	68.36635116306994	-19.397643573024926	1565.2864431055882
0.30205820636257774	68.49295837642555	-19.393981498954666	1563.7770952792803
0.2987626784513379	68.78608261387899	-19.38455945403471	1563.3625340696103
0.29867462051702537	68.77256335897427	-19.388517395173626	1562.5945957610331
0.29867462051702537	68.77256335897427	-19.388517395173626	1562.5945957610331
0.29700457583310674	68.8463531179691	-19.387355979290827	1564.3560485145358
0.29700457583310674	68.8463531179691	-19.387355979290827	1564.3560485145358
0.297416300159556	68.88921429580397	-19.383635237033342	1562.846479692384
0.297416300159556	68.88921429580397	-19.383635237033342	1562.846479692384
0.297416300159556	68.88921429580397	-19.383635237033342	1562.846479692384
0.297416300159556	68.88921429580397	-19.383635237033342	1562.846479692384
0.2942008177787299	69.1109609016338	-19.377998483406646	1564.5966802540029
0.2942008177787299	69.1109609016338	-19.377998483406646	1564.5966802540029
0.2942008177787299	69.1109609016338	-19.377998483406646	1564.5966802540029
0.2942008177787299	69.1109609016338	-19.377998483406646	1564.5966802540029
0.298421069025458	68.90144476212008	-19.38547451941412	1563.6605367415875
0.298421069025458	68.90144476212008	-19.38547451941412	1563.6605367415875
0.30178439397440937	68.62086222687732	-19.39335676206506	1563.4144289805904
0.30178439397440937	68.62086222687732	-19.39335676206506	1563.4144289805904
0.30178439397440937	68.62086222687732	-19.39335676206506	1563.4144289805904
0.30178439397440937	68.62086222687732	-19.39335676206506	1563.4144289805904
0.30178439397440937	68.62086222687732	-19.39335676206506	1563.4144289805904
0.30178439397440937	68.62086222687732	-19.39335676206506	1563.4144289805904
0.30785699401720246	68.10958198274517	-19.405113621298046	1566.8861975648906
0.30785699401720246	68.10958198274517	-19.405113621298046	1566.8861975648906
0.3065963228717869	68.2695580104731	-19.39815894370655	1567.4556838909962
0.3065963228717869	68.2695580104731	-19.39815894370655	1567.4556838909962
0.3065963228717869	68.2695580104731	-19.39815894370655	1567.4556838909962
0.3024812429907039	68.56110860338822	-19.3921812143446	1563.6892537924593
0.3024812429907039	68.56110860338822	-19.3921812143446	1563.6892537924593
0.3024812429907039	68.56110860338822	-19.3921812143446	1563.6892537924593
0.2996948705050259	68.66295841212406	-19.390513811612294	1563.3214021272347
0.3000978655117145	68.65616665755903	-19.392799852891613	1562.7752484620405
0.3000978655117145	68.65616665755903	-19.392799852891613	1562.7752484620405
0.3000978655117145	68.65616665755903	-19.392799852891613	1562.7752484620405
0.3000978655117145	68.65616665755903	-19.392799852891613	1562.7752484620405
0.29493528391431245	69.0634253574842	-19.382521036030035	1563.9770129760439
0.2987172467693101	68.75310311193935	-19.392703060945433	1563.7151057022052
0.2987172467693101	68.75310311193935	-19.392703060945433	1563.7151057022052
0.2987172467693101	68.75310311193935	-19.392703060945433	1563.7151057022052
0.29977460433303654	68.71008633989796	-19.393481052939002	1563.1193411451618
0.29977460433303654	68.71008633989796	-19.393481052939002	1563.1193411451618
0.29977460433303654	68.71008633989796	-19.393481052939002	1563.1193411451618
0.2978062406681018	68.95558256666138	-19.384169788789396	1563.9885598309168
0.30219377405605236	68.54048053659824	-19.39961329666371	1564.5540282997201
0.30219377405605236	68.54048053659824	-19.39961329666371	1564.5540282997201
0.30219377405605236	68.54048053659824	-19.39961329666371	1564.5540282997201
0.3046406833602923	68.25349941233618	-19.40067064776507	1566.428492544575
0.3034895241433575	68.33576413609714	-19.401644928755932	1565.652972242876
0.3034895241433575	68.33576413609714	-19.401644928755932	1565.652972242876
0.3034895241433575	68.33576413609714	-19.401644928755932	1565.652972242876
0.3034895241433575	68.33576413609714	-19.401644928755932	1565.652972242876
0.2993072524676844	68.78334500227369	-19.3857243774447	1562.9140894026432
0.2993072524676844	68.78334500227369	-19.3857243774447	1562.9140894026432
0.2993072524676844	68.78334500227369	-19.3857243774447	1562.9140894026432
0.30362107847652936	68.43887505239005	-19.395329604492225	1563.842441649432
0.30362107847652936	68.43887505239005	-19.395329604492225	1563.842441649432
0.30362107847652936	68.43887505239005	-19.395329604492225	1563.842441649432
0.29619711662603754	69.07374391505056	-19.376428292098904	1565.1564496807446
0.29950112414712415	68.75144602047331	-19.38751124520775	1562.5385689418788
0.29950112414712415	68.75144602047331	-19.38751124520775	1562.5385689418788
0.29950112414712415	68.75144602047331	-19.38751124520775	1562.5385689418788
0.29950112414712415	68.75144602047331	-19.38751124520775	1562.5385689418788
0.29950112414712415	68.75144602047331	-19.38751124520775	1562.5385689418788
0.29950112414712415	68.75144602047331	-19.38751124520775	1562.5385689418788
0.29950112414712415	68.75144602047331	-19.38751124520775	1562.5385689418788
0.29950112414712415	68.75144602047331	-19.38751124520775	1562.5385689418788
0.3005162762549165	68.59078475707773	-19.394640122217705	1563.612655691696
0.30109654839901695	68.66344779473873	-19.385094629355656	1565.7147898830458
0.29675536927648183	68.92293744700872	-19.379273602056923	1565.031401567563
0.29675536927648183	68.92293744700872	-19.379273602056923	1565.031401567563
0.29675536927648183	68.92293744700872	-19.379273602056923	1565.031401567563
0.29675536927648183	68.92293744700872	-19.379273602056923	1565.031401567563
0.29675536927648183	68.92293744700872	-19.379273602056923	1565.031401567563
0.29675536927648183	68.92293744700872	-19.379273602056923	1565.031401567563
0.3070523351296911	68.192032532222	-19.401575362415784	1566.543549878943
0.3070523351296911	68.192032532222	-19.401575362415784	1566.543549878943
0.3070523351296911	68.192032532222	-19.401575362415784	1566.543549878943
0.3070523351296911	68.192032532222	-19.401575362415784	1566.543549878943
0.3101239024893147	67.95863298003519	-19.40324442517489	1573.1229827736984
0.3101239024893147	67.95863298003519	-19.40324442517489	1573.1229827736984
0.3086960334892762	68.0675333019158	-19.399266719148354	1572.5638557368254
0.3058091324362433	68.34353811574829	-19.39113711561841	1571.6368471923388
0.3058091324362433	68.34353811574829	-19.39113711561841	1571.6368471923388
0.30564248169664837	68.29097131102694	-19.401068253755295	1564.8560284468358
0.30685849427448597	68.185913357364	-19.40345605532305	1565.861094077239
0.30685849427448597	68.185913357364	-19.40345605532305	1565.861094077239
0.30685849427448597	68.185913357364	-19.40345605532305	1565.861094077239
0.30685849427448597	68.185913357364	-19.40345605532305	1565.861094077239
0.29639985517968115	69.19210537954397	-19.377496666288973	1572.1773597019849
0.2916126007272795	69.4359165389246	-19.369297922076292	1567.4234736605408
0.2951574879167812	69.05132498360692	-19.381675087400968	1563.6115071804568
0.2951574879167812	69.05132498360692	-19.381675087400968	1563.6115071804568
0.2951574879167812	69.05132498360692	-19.381675087400968	1563.6115071804568
0.2994168368069674	68.68728842287473	-19.390525416452764	1563.147420131613
0.2937564871217707	69.11595456715918	-19.381853379170295	1565.805379826498
0.29660323124618965	68.87609345437754	-19.384103404972016	1564.829278650211
0.29660323124618965	68.87609345437754	-19.384103404972016	1564.829278650211
0.29660323124618965	68.87609345437754	-19.384103404972016	1564.829278650211
0.2986198259581364	68.86919947954254	-19.39020573710631	1564.5796837978787
0.2986198259581364	68.86919947954254	-19.39020573710631	1564.5796837978787
0.3054214337564159	68.29745880570985	-19.404888116781606	1565.5563631455652
0.3054214337564159	68.29745880570985	-19.404888116781606	1565.5563631455652
0.3054214337564159	68.29745880570985	-19.404888116781606	1565.5563631455652
0.3054214337564159	68.29745880570985	-19.404888116781606	1565.5563631455652
0.3054214337564159	68.29745880570985	-19.404888116781606	1565.5563631455652
0.3054214337564159	68.29745880570985	-19.404888116781606	1565.5563631455652
0.3054214337564159	68.29745880570985	-19.404888116781606	1565.5563631455652
0.3054214337564159	68.29745880570985	-19.404888116781606	1565.5563631455652
0.3054214337564159	68.29745880570985	-19.404888116781606	1565.5563631455652
0.3054214337564159	68.29745880570985	-19.404888116781606	1565.5563631455652
0.3054214337564159	68.29745880570985	-19.404888116781606	1565.5563631455652
0.3025078114057422	68.47768268602012	-19.400015333672275	1564.0426773534962
0.3025078114057422	68.47768268602012	-19.400015333672275	1564.0426773534962
0.3025078114057422	68.47768268602012	-19.400015333672275	1564.0426773534962
0.3025078114057422	68.47768268602012	-19.400015333672275	1564.0426773534962
0.3025078114057422	68.47768268602012	-19.400015333672275	1564.0426773534962
0.3025078114057422	68.47768268602012	-19.400015333672275	1564.0426773534962
0.30068477736453303	68.64173293095652	-19.390949562140932	1562.569237074409
0.30068477736453303	68.64173293095652	-19.390949562140932	1562.569237074409
0.30068477736453303	68.64173293095652	-19.390949562140932	1562.569237074409
0.30068477736453303	68.64173293095652	-19.390949562140932	1562.569237074409
0.30068477736453303	68.64173293095652	-19.390949562140932	1562.569237074409
0.30068477736453303	68.64173293095652	-19.390949562140932	1562.569237074409
0.30068477736453303	68.64173293095652	-19.390949562140932	1562.569237074409
0.30068477736453303	68.64173293095652	-19.390949562140932	1562.569237074409
0.30068477736453303	68.64173293095652	-19.390949562140932	1562.569237074409
0.3002994313779586	68.74004043105779	-19.385812915289144	1563.96957642785
0.3002994313779586	68.74004043105779	-19.385812915289144	1563.96957642785
0.3002994313779586	68.74004043105779	-19.385812915289144	1563.96957642785
0.3002994313779586	68.74004043105779	-19.385812915289144	1563.96957642785
0.2973719710429589	68.90375577687294	-19.384267545957123	1562.618479650879
0.2973719710429589	68.90375577687294	-19.384267545957123	1562.618479650879
0.2973719710429589	68.90375577687294	-19.384267545957123	1562.618479650879
0.2973719710429589	68.90375577687294	-19.384267545957123	1562.618479650879
0.2973719710429589	68.90375577687294	-19.384267545957123	1562.618479650879
0.2973719710429589	68.90375577687294	-19.384267545957123	1562.618479650879
0.2973719710429589	68.90375577687294	-19.384267545957123	1562.618479650879
0.2973719710429589	68.90375577687294	-19.384267545957123	1562.618479650879
0.2973719710429589	68.90375577687294	-19.384267545957123	1562.618479650879
0.2973719710429589	68.90375577687294	-19.384267545957123	1562.618479650879
0.2988034177679935	68.82440275444111	-19.383968729984577	1563.209356429134
0.2988034177679935	68.82440275444111	-19.383968729984577	1563.209356429134
0.2988034177679935	68.82440275444111	-19.383968729984577	1563.209356429134
0.2988034177679935	68.82440275444111	-19.383968729984577	1563.209356429134
0.2988034177679935	68.82440275444111	-19.383968729984577	1563.209356429134
0.2988034177679935	68.82440275444111	-19.383968729984577	1563.209356429134
0.2988034177679935	68.82440275444111	-19.383968729984577	1563.209356429134
0.2988034177679935	68.82440275444111	-19.383968729984577	1563.209356429134
0.2988034177679935	68.82440275444111	-19.383968729984577	1563.209356429134
0.30060663179066494	68.72241904895957	-19.388638672827945	1563.4317931263104
0.30060663179066494	68.72241904895957	-19.388638672827945	1563.4317931263104
0.30060663179066494	68.72241904895957	-19.388638672827945	1563.4317931263104
0.30060663179066494	68.72241904895957	-19.388638672827945	1563.4317931263104
0.30504314682768874	68.42592640654337	-19.397916778614245	1566.7586834758176
0.30504314682768874	68.42592640654337	-19.397916778614245	1566.7586834758176
0.30504314682768874	68.42592640654337	-19.397916778614245	1566.7586834758176
